billing_month	stable_platform_card_key	excel_row_key	imsi	charge_type	rule_id	same_card_difference_category	excel_final_start	excel_final_end	excel_days	platform_calculated_days	day_diff	excel_price	platform_calculated_price	price_diff	excel_amount	platform_calculated_amount	same_card_rule_amount_diff	numeric_match_status	platform_product_mapping_status	formal_match_status	platform_product_id	platform_product_name	platform_supplier_id	platform_iccid	platform_cycle_start	platform_cycle_end	platform_window_source	activation_event_count	offstock_event_count	replacement_event_count	transfer_event_count
2026-03	2026-03|ICCID|8901260608755838873f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9948	083901626050858378	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260608755838873f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608755943475f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9949	083901626050953474	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260608755943475f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608755964166f|60011887|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9950	083901626050954661	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	62.0000000000	43.000000	-19.000000	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	60011887	TMO 150GB Plan AT (1) (B) (WA)	2275	8901260608755964166f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260604774062009f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9951	083901626070042600	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260604774062009f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260604774056530f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9952	083901626070046535	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260604774056530f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260604774067453f|600111149|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9953	083901626070047654	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	600111149	TMO 150GB Plan AT (1) (D) (WA)	2275	8901260604774067453f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260604774048784f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9954	083901626070048487	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260604774048784f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260604774089903f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9955	083901626070049809	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260604774089903f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260604774101419f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9956	083901626070141014	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260604774101419f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260604774104389f|60011882|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9957	083901626070144083	Prorated-out Charge - Offstocked Card	R_DAILY_PRORATED_OFFSTOCK	none	2026-03-01	2026-03-09	9.0000000000	9.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	18.0000000000	18.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	60011882	TMO 300GB Plan AT (1) (A) (PI)	2275	8901260604774104389f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	4	0	0
2026-03	2026-03|ICCID|8901260608776289924f|60011887|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9958	083901626070269829	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	62.0000000000	43.000000	-19.000000	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	60011887	TMO 150GB Plan AT (1) (B) (WA)	2275	8901260608776289924f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608776355964f|60011887|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9959	083901626070365569	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	62.0000000000	43.000000	-19.000000	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	60011887	TMO 150GB Plan AT (1) (B) (WA)	2275	8901260608776355964f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608776591394f|60011887|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9960	083901626070561993	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	62.0000000000	43.000000	-19.000000	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	60011887	TMO 150GB Plan AT (1) (B) (WA)	2275	8901260608776591394f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608776562627f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9961	083901626070562626	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260608776562627f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608776594364f|600111149|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9962	083901626070564963	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	600111149	TMO 150GB Plan AT (1) (D) (WA)	2275	8901260608776594364f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608776565224f|600111149|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9963	083901626070565622	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	600111149	TMO 150GB Plan AT (1) (D) (WA)	2275	8901260608776565224f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608776587905f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9964	083901626070567809	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260608776587905f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608776549020f|60011882|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9965	083901626070569420	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011882	TMO 300GB Plan AT (1) (A) (PI)	2275	8901260608776549020f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608776692697f|60011882|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9966	083901626070662996	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011882	TMO 300GB Plan AT (1) (A) (PI)	2275	8901260608776692697f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608776623684f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9967	083901626070663286	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260608776623684f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608776626109f|60011887|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9968	083901626070666201	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	62.0000000000	43.000000	-19.000000	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	60011887	TMO 150GB Plan AT (1) (B) (WA)	2275	8901260608776626109f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608776626281f|60011887|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9969	083901626070666282	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	62.0000000000	43.000000	-19.000000	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	60011887	TMO 150GB Plan AT (1) (B) (WA)	2275	8901260608776626281f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608776666154f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9970	083901626070666651	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260608776666154f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608776696946f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9971	083901626070666949	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260608776696946f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608777660891f|60011882|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9972	083901626070670698	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011882	TMO 300GB Plan AT (1) (A) (PI)	2275	8901260608777660891f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608777661204f|60011882|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9973	083901626070671602	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011882	TMO 300GB Plan AT (1) (A) (PI)	2275	8901260608777661204f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608777663937f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9974	083901626070673639	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260608777663937f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608777694817f|60011887|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9975	083901626070674918	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	62.0000000000	43.000000	-19.000000	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	60011887	TMO 150GB Plan AT (1) (B) (WA)	2275	8901260608777694817f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608777665031f|60011887|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9976	083901626070675630	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	62.0000000000	43.000000	-19.000000	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	60011887	TMO 150GB Plan AT (1) (B) (WA)	2275	8901260608777665031f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608777687241f|60011887|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9977	083901626070677842	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	62.0000000000	43.000000	-19.000000	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	60011887	TMO 150GB Plan AT (1) (B) (WA)	2275	8901260608777687241f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608777687696f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9978	083901626070677896	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260608777687696f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608777639812f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9979	083901626070679318	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260608777639812f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608777689726f|60011882|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9980	083901626070679827	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011882	TMO 300GB Plan AT (1) (A) (PI)	2275	8901260608777689726f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608777689767f|600111149|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9981	083901626070679867	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	600111149	TMO 150GB Plan AT (1) (D) (WA)	2275	8901260608777689767f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608776712255f|600111149|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9982	083901626070762152	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	43.0000000000	43.0000000000	0E-9	43.0000000000	43.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MATCHED	600111149	TMO 150GB Plan AT (1) (D) (WA)	2275	8901260608776712255f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608776705358f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9983	083901626070765053	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260608776705358f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608776745495f|60011887|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9984	083901626070765494	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	62.0000000000	43.000000	-19.000000	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	60011887	TMO 150GB Plan AT (1) (B) (WA)	2275	8901260608776745495f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608776706570f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9985	083901626070766075	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260608776706570f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608776737039f|60011887|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9986	083901626070767330	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	62.0000000000	43.000000	-19.000000	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	60011887	TMO 150GB Plan AT (1) (B) (WA)	2275	8901260608776737039f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608777770849f|60011887|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9987	083901626070770748	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	62.0000000000	43.000000	-19.000000	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	60011887	TMO 150GB Plan AT (1) (B) (WA)	2275	8901260608777770849f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608777761160f|60011882|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9988	083901626070771661	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011882	TMO 300GB Plan AT (1) (A) (PI)	2275	8901260608777761160f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608777742087f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9989	083901626070772480	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260608777742087f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608777744802f|60011888|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9990	083901626070774408	Prorated Out - Transferred to Wing's Simbank	R_DAILY_PRORATED_SIMBANK_TRANSFER	none	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	62.0000000000	0E-9	62.0000000000	62.000000	0.000000	NUMERIC_MATCH	PROVEN_BY_PLATFORM_IMSI	MISSING_MAPPING	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	8901260608777744802f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
2026-03	2026-03|ICCID|8901260608777746740f|60011887|2026-03-01|2026-03-31	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#9991	083901626070776447	Full Cycle Charge	R_FULL_CYCLE_MONTHLY	product	2026-03-01	2026-03-31	31.0000000000	31.0000000000	0E-9	62.0000000000	43.0000000000	-19.000000000	62.0000000000	43.000000	-19.000000	NUMERIC_DIFF	PLATFORM_PRICE_NOT_EXACT	MISSING_MAPPING	60011887	TMO 150GB Plan AT (1) (B) (WA)	2275	8901260608777746740f	2026-03-01	2026-03-31	CYCLE_HISTORY	0	0	0	0
