excel_row_key	excel_source_file	official_excel_billing_month	imsi	excel_iccid	excel_product_name	excel_product_id	charge_type	excel_cycle_start	excel_cycle_end	excel_final_start	excel_final_end	excel_days	excel_price	excel_amount	platform_product_id	platform_product_name	platform_monthly_rent	platform_package_price	platform_time_zone	platform_iccid	platform_window_source	platform_cycle_start	platform_cycle_end	platform_cycle_days	platform_calculated_days	platform_calculated_price	platform_calculated_amount	day_diff	price_diff	amount_diff	rule_id	platform_price_state	product_mapping_status	platform_candidate_count	platform_candidate_product_count	platform_candidate_window_count	activation_event_count	offstock_event_count	replacement_event_count	transfer_event_count	difference_reason	source_match_status
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3195	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085366211		ATT 300GB Plan DI MZ (WA)		Full Cycle Charge	2026-03-18	2026-04-17	2026-03-18	2026-04-17	31.0000000000	62.0000000000	62.0000000000	60011921	ATT Unlimited Plan DI MZ (WA)	43.0000000000	43.0000000000	GMT-5	89014103334586510418	CYCLE_HISTORY	2026-03-18	2026-04-17	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3210	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085367942		ATT 300GB Plan DI SG (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-10	2026-04-09	2026-03-10	2026-03-31	22.0000000000	62.0000000000	44.0000000000	60011860	ATT 300GB Plan DI SG (PI)	62.0000000000	62.0000000000	GMT-5	89014103334586610101	CYCLE_HISTORY	2026-03-10	2026-04-09	31.0000000000	22.0000000000	62.0000000000	44.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3227	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085460369		ATT 100GB Plan DI CD (WA)		Full Cycle Charge	2026-03-11	2026-04-10	2026-03-11	2026-04-10	31.0000000000	43.0000000000	43.0000000000	600111132	ATT 100GB Plan DI CD (WA)	43.0000000000	43.0000000000	GMT-5	89014103334586373205	CYCLE_HISTORY	2026-03-11	2026-04-10	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	0E-9	0.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3238	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085461121		ATT 300GB Plan DI MZ (WA)		Full Cycle Charge	2026-03-18	2026-04-17	2026-03-18	2026-04-17	31.0000000000	62.0000000000	62.0000000000	60011921	ATT Unlimited Plan DI MZ (WA)	43.0000000000	43.0000000000	GMT-5	89014103334586512067	CYCLE_HISTORY	2026-03-18	2026-04-17	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3242	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085461755		ATT 300GB Plan DI MZ (WA)		Full Cycle Charge	2026-03-18	2026-04-17	2026-03-18	2026-04-17	31.0000000000	62.0000000000	62.0000000000	60011921	ATT Unlimited Plan DI MZ (WA)	43.0000000000	43.0000000000	GMT-5	89014103334586510566	CYCLE_HISTORY	2026-03-18	2026-04-17	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3250	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085462679		ATT 300GB Plan DI MZ (WA)		Full Cycle Charge	2026-03-18	2026-04-17	2026-03-18	2026-04-17	31.0000000000	62.0000000000	62.0000000000	60011921	ATT Unlimited Plan DI MZ (WA)	43.0000000000	43.0000000000	GMT-5	89014103334586483749	CYCLE_HISTORY	2026-03-18	2026-04-17	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3256	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085463301		ATT 300GB Plan DI MZ (WA)		Full Cycle Charge	2026-03-18	2026-04-17	2026-03-18	2026-04-17	31.0000000000	62.0000000000	62.0000000000	60011921	ATT Unlimited Plan DI MZ (WA)	43.0000000000	43.0000000000	GMT-5	89014103334586483590	CYCLE_HISTORY	2026-03-18	2026-04-17	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3258	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085463763		ATT 300GB Plan DI MZ (WA)		Full Cycle Charge	2026-03-18	2026-04-17	2026-03-18	2026-04-17	31.0000000000	62.0000000000	62.0000000000	60011921	ATT Unlimited Plan DI MZ (WA)	43.0000000000	43.0000000000	GMT-5	89014103334586483673	CYCLE_HISTORY	2026-03-18	2026-04-17	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3266	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085464627		ATT 300GB Plan DI FS (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-13	2026-04-12	2026-03-13	2026-03-31	19.0000000000	62.0000000000	38.0000000000	600111128	ATT 300GB Plan DI FS (PI)	62.0000000000	62.0000000000	GMT-5	89014103334586466132	CYCLE_HISTORY	2026-03-13	2026-04-12	31.0000000000	19.0000000000	62.0000000000	38.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3271	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085465199		ATT 100GB Plan DI MZ (WA)		Full Cycle Charge	2026-03-18	2026-04-17	2026-03-18	2026-04-17	31.0000000000	43.0000000000	43.0000000000	600111135	ATT 100GB Plan DI MZ (WA)	43.0000000000	43.0000000000	GMT-5	89014103334586373254	CYCLE_HISTORY	2026-03-18	2026-04-17	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	0E-9	0.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3272	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085465209		ATT 300GB Plan DI FS (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-13	2026-04-12	2026-03-13	2026-03-31	19.0000000000	62.0000000000	38.0000000000	600111128	ATT 300GB Plan DI FS (PI)	62.0000000000	62.0000000000	GMT-5	89014103334586466470	CYCLE_HISTORY	2026-03-13	2026-04-12	31.0000000000	19.0000000000	62.0000000000	38.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3275	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085465432		ATT 300GB Plan DI VS (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-09	2026-04-08	2026-03-09	2026-03-31	23.0000000000	62.0000000000	46.0000000000	60011516	ATT 300GB Plan DI VS (PI)		62.0000000000	GMT-5	89014103334586205498	CYCLE_HISTORY	2026-03-09	2026-04-08	31.0000000000	23.0000000000	62.0000000000	46.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3286	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085466303		ATT 300GB Plan DI MZ (WA)		Full Cycle Charge	2026-03-18	2026-04-17	2026-03-18	2026-04-17	31.0000000000	62.0000000000	62.0000000000	60011921	ATT Unlimited Plan DI MZ (WA)	43.0000000000	43.0000000000	GMT-5	89014103334586482204	CYCLE_HISTORY	2026-03-18	2026-04-17	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3291	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085466792		ATT 300GB Plan DI FS (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-13	2026-04-12	2026-03-13	2026-03-31	19.0000000000	62.0000000000	38.0000000000	600111128	ATT 300GB Plan DI FS (PI)	62.0000000000	62.0000000000	GMT-5	89014103334586466231	CYCLE_HISTORY	2026-03-13	2026-04-12	31.0000000000	19.0000000000	62.0000000000	38.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#33	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901141064478685		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	2026-03-22	2026-04-21	2026-03-22	2026-04-21	31.0000000000	62.0000000000	62.0000000000	60011515	ATT 300GB Plan XY PP (WA)		62.0000000000	GMT-5	89014103271467468581	CYCLE_HISTORY	2026-03-22	2026-04-21	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3308	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085468372		ATT 100GB Plan DI CD (WA)		Full Cycle Charge	2026-03-11	2026-04-10	2026-03-11	2026-04-10	31.0000000000	43.0000000000	43.0000000000	600111132	ATT 100GB Plan DI CD (WA)	43.0000000000	43.0000000000	GMT-5	89014103334586371928	CYCLE_HISTORY	2026-03-11	2026-04-10	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	0E-9	0.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3321	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085469819		ATT 300GB Plan DI SG (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-10	2026-04-09	2026-03-10	2026-03-31	22.0000000000	62.0000000000	44.0000000000	60011860	ATT 300GB Plan DI SG (PI)	62.0000000000	62.0000000000	GMT-5	89014103334586633772	CYCLE_HISTORY	2026-03-10	2026-04-09	31.0000000000	22.0000000000	62.0000000000	44.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3322	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085469959		ATT 300GB Plan DI MZ (WA)		Full Cycle Charge	2026-03-18	2026-04-17	2026-03-18	2026-04-17	31.0000000000	62.0000000000	62.0000000000	60011921	ATT Unlimited Plan DI MZ (WA)	43.0000000000	43.0000000000	GMT-5	89014103334586509907	CYCLE_HISTORY	2026-03-18	2026-04-17	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3324	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085560392		ATT 300GB Plan DI SG (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-10	2026-04-09	2026-03-10	2026-03-31	22.0000000000	62.0000000000	44.0000000000	60011860	ATT 300GB Plan DI SG (PI)	62.0000000000	62.0000000000	GMT-5	89014103334586633921	CYCLE_HISTORY	2026-03-10	2026-04-09	31.0000000000	22.0000000000	62.0000000000	44.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3338	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085562500		ATT 100GB Plan DI CD (WA)		Full Cycle Charge	2026-03-11	2026-04-10	2026-03-11	2026-04-10	31.0000000000	43.0000000000	43.0000000000	600111132	ATT 100GB Plan DI CD (WA)	43.0000000000	43.0000000000	GMT-5	89014103334586373247	CYCLE_HISTORY	2026-03-11	2026-04-10	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	0E-9	0.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#334	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144026321847		ATT 300GB Plan VS PP (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-04	2026-04-03	2026-03-04	2026-03-31	28.0000000000	62.0000000000	56.0000000000	60011437	ATT 300GB Plan VS PP (PI)		62.0000000000	GMT-5	89014104334622170002	CYCLE_HISTORY	2026-03-04	2026-04-03	31.0000000000	28.0000000000	62.0000000000	56.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3341	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085563098		ATT 300GB Plan DI MZ (WA)		Full Cycle Charge	2026-03-18	2026-04-17	2026-03-18	2026-04-17	31.0000000000	62.0000000000	62.0000000000	60011921	ATT Unlimited Plan DI MZ (WA)	43.0000000000	43.0000000000	GMT-5	89014103334586483483	CYCLE_HISTORY	2026-03-18	2026-04-17	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3345	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085563646		ATT 300GB Plan DF (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-25	2026-04-24	2026-03-25	2026-03-31	7.0000000000	62.0000000000	14.0000000000	60011981	ATT 300GB Plan DF (PI)	62.0000000000	62.0000000000	GMT-5	89014103334586568507	CYCLE_HISTORY	2026-03-25	2026-04-24	31.0000000000	7.0000000000	62.0000000000	14.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3351	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085564072		ATT 300GB Plan DI MZ (WA)		Full Cycle Charge	2026-03-18	2026-04-17	2026-03-18	2026-04-17	31.0000000000	62.0000000000	62.0000000000	60011921	ATT Unlimited Plan DI MZ (WA)	43.0000000000	43.0000000000	GMT-5	89014103334586509998	CYCLE_HISTORY	2026-03-18	2026-04-17	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3359	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085565142		ATT 300GB Plan DI SG (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-10	2026-04-09	2026-03-10	2026-03-31	22.0000000000	62.0000000000	44.0000000000	60011860	ATT 300GB Plan DI SG (PI)	62.0000000000	62.0000000000	GMT-5	89014103334586610382	CYCLE_HISTORY	2026-03-10	2026-04-09	31.0000000000	22.0000000000	62.0000000000	44.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3361	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085565382		ATT 300GB Plan DI FS (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-13	2026-04-12	2026-03-13	2026-03-31	19.0000000000	62.0000000000	38.0000000000	600111128	ATT 300GB Plan DI FS (PI)	62.0000000000	62.0000000000	GMT-5	89014103334586466363	CYCLE_HISTORY	2026-03-13	2026-04-12	31.0000000000	19.0000000000	62.0000000000	38.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3363	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085565400		ATT 300GB Plan DI SG (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-10	2026-04-09	2026-03-10	2026-03-31	22.0000000000	62.0000000000	44.0000000000	60011860	ATT 300GB Plan DI SG (PI)	62.0000000000	62.0000000000	GMT-5	89014103334586634002	CYCLE_HISTORY	2026-03-10	2026-04-09	31.0000000000	22.0000000000	62.0000000000	44.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3369	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085566267		ATT 100GB Plan DI CD (WA)		Full Cycle Charge	2026-03-11	2026-04-10	2026-03-11	2026-04-10	31.0000000000	43.0000000000	43.0000000000	600111132	ATT 100GB Plan DI CD (WA)	43.0000000000	43.0000000000	GMT-5	89014103334586371381	CYCLE_HISTORY	2026-03-11	2026-04-10	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	0E-9	0.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3370	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085566430		ATT 300GB Plan DI MZ (WA)		Full Cycle Charge	2026-03-18	2026-04-17	2026-03-18	2026-04-17	31.0000000000	62.0000000000	62.0000000000	60011921	ATT Unlimited Plan DI MZ (WA)	43.0000000000	43.0000000000	GMT-5	89014103334586512034	CYCLE_HISTORY	2026-03-18	2026-04-17	31.0000000000	31.0000000000	43.0000000000	43.000000	0E-9	-19.000000000	-19.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	UNRESOLVED
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3376	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085567761		ATT 300GB Plan DI VS (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-09	2026-04-08	2026-03-09	2026-03-31	23.0000000000	62.0000000000	46.0000000000	60011516	ATT 300GB Plan DI VS (PI)		62.0000000000	GMT-5	89014103334586205670	CYCLE_HISTORY	2026-03-09	2026-04-08	31.0000000000	23.0000000000	62.0000000000	46.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3382	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085568797		ATT 300GB Plan DI SG (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-10	2026-04-09	2026-03-10	2026-03-31	22.0000000000	62.0000000000	44.0000000000	60011860	ATT 300GB Plan DI SG (PI)	62.0000000000	62.0000000000	GMT-5	89014103334586610309	CYCLE_HISTORY	2026-03-10	2026-04-09	31.0000000000	22.0000000000	62.0000000000	44.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3392	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085660940		ATT 300GB Plan DI CD (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-11	2026-04-10	2026-03-11	2026-03-31	21.0000000000	62.0000000000	42.0000000000	60011494	ATT 300GB Plan DI CD (PI)		62.0000000000	GMT-5	89014103334586765657	CYCLE_HISTORY	2026-03-11	2026-04-10	31.0000000000	21.0000000000	62.0000000000	42.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3394	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085661121		ATT 300GB Plan DI SG (WA)		Prorated Out - Transferred to Wing's Simbank	2026-03-10	2026-04-09	2026-03-10	2026-03-31	22.0000000000	62.0000000000	44.0000000000	60011860	ATT 300GB Plan DI SG (PI)	62.0000000000	62.0000000000	GMT-5	89014103334586608477	CYCLE_HISTORY	2026-03-10	2026-04-09	31.0000000000	22.0000000000	62.0000000000	44.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_SIMBANK_TRANSFER	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_EXPLICIT_SIMBANK_TRANSFER_MAPPING	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#3397	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901144085661597		AT&T 300GB Plan ATM RA (WA)		New Activation: Prorated-in Charge	2026-03-04	2026-04-03	2026-03-24	2026-04-03	11.0000000000	62.0000000000	22.0000000000	600111155	AT&T 300GB Plan ATM RA (WA)	62.0000000000	62.0000000000	GMT-5	89014103334586963336	CYCLE_HISTORY	2026-03-04	2026-04-03	31.0000000000	11.0000000000	62.0000000000	22.000000	0E-9	0E-9	0.000000	R_DAILY_PRORATED_NEW_ACTIVATION	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	2	2	1	2	0	0	MULTIPLE_PLATFORM_PRODUCT_OR_WINDOW_CANDIDATES	MISSING_MAPPING
01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx#34	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	083901141064478692		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	2026-03-22	2026-04-21	2026-03-22	2026-04-21	31.0000000000	62.0000000000	62.0000000000	60011515	ATT 300GB Plan XY PP (WA)		62.0000000000	GMT-5	89014103271467468292	CYCLE_HISTORY	2026-03-22	2026-04-21	31.0000000000	31.0000000000	62.0000000000	62.000000	0E-9	0E-9	0.000000	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
