billing_month	imsi	charge_type	candidate_rule	wa_final_days	candidate_days	day_error	wa_price	wa_price_values	platform_package_price_count	platform_package_prices	package_price_exact_match	platform_product_name_count	platform_product_names	wa_amount	calculated_amount	amount_diff	exception_reason	cycle_row_count	next_cycle_date_count	next_cycle_dates	cycle_next_first_utc	activation_first_utc	void_first_utc	platform_cycle_to_month_end_days	platform_activation_to_month_end_days	platform_final_start_to_void_minus1_days	wa_source_files	wa_sheet_names
2026-05	083911880231627853	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231627854	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231627867	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231627883	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231627887	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231628812	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231628822	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231628832	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231628861	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231628871	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231720100	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	18.0	18.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	37.199999999999996	36.0	1.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-01T04:55:41.000Z		43	31		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231720109	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231720119	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231720120	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	18.0	18.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	37.199999999999996	36.0	1.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-01T04:55:41.000Z		43	31		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231720128	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231720129	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	18.0	18.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	37.199999999999996	36.0	1.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-01T04:55:41.000Z		43	31		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231720138	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231720139	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	18.0	18.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	37.199999999999996	36.0	1.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-01T04:55:41.000Z		43	31		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231720159	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231720160	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	18.0	18.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	37.199999999999996	36.0	1.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-01T04:55:41.000Z		43	31		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231720168	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	18.0	18.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	37.199999999999996	36.0	1.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-01T04:55:41.000Z		43	31		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231720169	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231720179	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231720189	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231720193	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	18.0	18.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	37.199999999999996	36.0	1.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-01T04:55:41.000Z		43	31		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231720198	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231720199	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231721101	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231721109	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231721110	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	18.0	18.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	37.199999999999996	36.0	1.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-01T04:55:41.000Z		43	31		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231721111	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231721119	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231721120	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	18.0	18.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	37.199999999999996	36.0	1.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-01T04:55:41.000Z		43	31		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231721129	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231721130	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	18.0	18.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	37.199999999999996	36.0	1.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-01T04:55:41.000Z		43	31		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231721140	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231721147	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	18.0	18.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	37.199999999999996	36.0	1.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-01T04:55:41.000Z		43	31		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231721157	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	18.0	18.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	37.199999999999996	36.0	1.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-01T04:55:41.000Z		43	31		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231721188	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231721190	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231721198	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722102	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722103	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722111	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722112	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722113	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722121	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722122	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722123	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722129	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	18.0	18.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	37.199999999999996	36.0	1.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-01T04:55:41.000Z		43	31		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722133	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722139	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	18.0	18.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	37.199999999999996	36.0	1.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-01T04:55:41.000Z		43	31		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722153	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722163	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722171	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722173	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722179	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	18.0	18.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	37.199999999999996	36.0	1.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-01T04:55:41.000Z		43	31		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722181	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722182	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231722191	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231723100	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	18.0	18.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	37.199999999999996	36.0	1.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-01T04:55:41.000Z		43	31		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
2026-05	083911880231723101	New Activation: Prorated-in Charge	WA_FINAL_DATE_SPAN	3.0	3.0	0.0	62.0	62.0	1	62.0	1	1	TMO Unlimited SMP (WA)	6.2	6.0	0.2	AMOUNT_MISMATCH	8	4	2026-04-19 || 2026-05-19 || 2026-06-19 || 2026-07-19	2026-04-19	2026-05-16T21:48:23.000Z		43	16		01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	Detail Charges
