check_name	platform_month	platform_product_id	supplier_id	product_name	row_count	imsi_count	min_start	max_end	source_package_price	product_monthly_rent
snapshot_product_mapping	2026-02	60012165	2417	Vivo Latin America 40GB Plan	47712	71	01/01/2026 03:00:00	03/01/2026 02:59:59		
snapshot_product_mapping	2026-02	60012167	2333	Plus Global 50GB/Day PPU (5G)	280700	500	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	60012172	2233	Brunei Syniverse Smartone	6720	10	01/21/2026 00:00:00	03/20/2026 23:59:59		
snapshot_product_mapping	2026-02	60012173	148	Orange Roaming	240576	358	02/23/2026 22:00:00	03/23/2026 21:59:59		
snapshot_product_mapping	2026-02	60012174	1088	SmarTone Global PPU (5G)	67200	100	01/31/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	60012178	1088	CMHK Global PPU (5G)	336000	500	01/31/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	60012179	2333	Verizon 50GB Roaming	45024	67	01/15/2026 16:00:00	03/15/2026 15:59:59		
snapshot_product_mapping	2026-02	60012180	2417	Claro Latin America 40GB Plan (5G)	57516	88	01/01/2026 10:00:00	03/01/2026 09:59:59		
snapshot_product_mapping	2026-02	60012181	2466	Plus Roaming cards testing	672	1	01/07/2026 23:00:00	03/07/2026 22:59:59		
snapshot_product_mapping	2026-02	60012182	212	Vodafone Europe 100GB Plan (5G)	268128	399	01/31/2026 23:00:00	03/31/2026 22:59:59		
snapshot_product_mapping	2026-02	60012183	2333	Verizon 50GB Roaming  for VIP testing	2016	3	01/15/2026 16:00:00	03/15/2026 15:59:59		
snapshot_product_mapping	2026-02	60012184	573	Digi Global 3GB/Day Plan (5G) for Russia	19488	29	01/07/2026 16:00:00	03/09/2026 15:59:59		
snapshot_product_mapping	2026-02	60012185	573	Digi Global 80GB Plan (5G)	27780	50	01/28/2026 16:00:00	03/29/2026 15:59:59		
snapshot_product_mapping	2026-02	60012186	2333	CSL Global 100GB PPU (5G) for Japan only	60400	100	01/31/2026 16:00:00	02/28/2026 15:59:59		
snapshot_product_mapping	2026-02	60012187	616	Taiwan CHT China 1.5GB/Day Plan for China test	1344	2	01/31/2026 16:00:00	03/31/2026 15:59:59		
snapshot_product_mapping	2026-02	60012191	2333	Hutchison Global 50GB/Day PPU (5G)	286400	500	01/31/2026 16:00:00	03/31/2026 15:59:59		
