excel_row_key	source_file	invoice_batch_label	official_excel_billing_month	observed_start_month	imsi	excel_iccid	excel_product_name	excel_product_id	charge_type	excel_cycle_start	excel_cycle_end	excel_final_start	excel_final_end	excel_days	excel_price	excel_amount	platform_product_id	platform_product_name	platform_supplier_id	platform_monthly_rent	platform_package_price	platform_time_zone	platform_iccid	platform_window_source	platform_cycle_start	platform_cycle_end	platform_cycle_days	platform_calculated_days	platform_calculated_price	platform_calculated_amount	platform_calculated_amount_known	day_diff	price_diff	amount_diff	numeric_match_status	formal_match_status	platform_amount_evidence_status	platform_product_mapping_status	rule_id	platform_price_state	product_mapping_status	platform_candidate_count	platform_candidate_product_count	platform_candidate_window_count	activation_event_count	offstock_event_count	replacement_event_count	transfer_event_count	difference_reason	source_match_status
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9911	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007486016		ATT 60GB Plan AT SDP		Full Cycle Charge	2026-02-10	2026-03-09	2026-02-10	2026-03-09	28.0000000000	32.0000000000	32.0000000000	600111142	ATT 60GB Plan AT SDP (WA)	2275	32.0000000000	32.0000000000	GMT-5	89012803331708346066	CYCLE_HISTORY	2026-02-10	2026-03-09	28.0000000000	28.0000000000	32.0000000000	32.000000	32.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9917	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007486460		ATT 300GB Plan DF (2) (WA)		Full Cycle Charge	2026-02-01	2026-02-28	2026-02-01	2026-02-28	28.0000000000	62.0000000000	62.0000000000	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	62.0000000000	GMT-5	89012803331708507295	CYCLE_HISTORY	2026-02-01	2026-02-28	28.0000000000	28.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9918	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007486529		ATT 100GB Plan EC (WA)		Full Cycle Charge	2026-02-22	2026-03-21	2026-02-22	2026-03-21	28.0000000000	43.0000000000	43.0000000000	600111136	ATT 100GB Plan EC (WA)	2275	43.0000000000	43.0000000000	GMT-5	89012803331708518433	CYCLE_HISTORY	2026-02-22	2026-03-21	28.0000000000	28.0000000000	43.0000000000	43.000000	43.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9919	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007486664		ATT 100GB Plan EC (WA)		Full Cycle Charge	2026-02-22	2026-03-21	2026-02-22	2026-03-21	28.0000000000	43.0000000000	43.0000000000	600111136	ATT 100GB Plan EC (WA)	2275	43.0000000000	43.0000000000	GMT-5	89012803331708518441	CYCLE_HISTORY	2026-02-22	2026-03-21	28.0000000000	28.0000000000	43.0000000000	43.000000	43.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9928	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007489593		ATT 60GB Plan AT SDP		Full Cycle Charge	2026-02-10	2026-03-09	2026-02-10	2026-03-09	28.0000000000	32.0000000000	32.0000000000	600111142	ATT 60GB Plan AT SDP (WA)	2275	32.0000000000	32.0000000000	GMT-5	89012803331708345894	CYCLE_HISTORY	2026-02-10	2026-03-09	28.0000000000	28.0000000000	32.0000000000	32.000000	32.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#993	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901144064212917		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	2026-02-19	2026-03-18	2026-02-19	2026-03-18	28.0000000000	62.0000000000	62.0000000000	60011515	ATT 300GB Plan XY PP (WA)	2275		62.0000000000	GMT-5	89014103334461310157	CYCLE_HISTORY	2026-02-19	2026-03-18	28.0000000000	28.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9931	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007580996		ATT 60GB Plan AT SDP		Full Cycle Charge	2026-02-10	2026-03-09	2026-02-10	2026-03-09	28.0000000000	32.0000000000	32.0000000000	600111142	ATT 60GB Plan AT SDP (WA)	2275	32.0000000000	32.0000000000	GMT-5	89012803331708331415	CYCLE_HISTORY	2026-02-10	2026-03-09	28.0000000000	28.0000000000	32.0000000000	32.000000	32.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9933	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007581392		ATT 300GB Plan DI HY HC (WA)		Full Cycle Charge	2026-02-14	2026-03-13	2026-02-14	2026-03-13	28.0000000000	62.0000000000	62.0000000000	60011777	ATT 300GB Plan DI HY HC (PI)	2275	62.0000000000	62.0000000000	GMT-5	89012803331708621963	CYCLE_HISTORY	2026-02-14	2026-03-13	28.0000000000	28.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9937	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007581780		ATT 300GB Plan DF (2) (WA)		Full Cycle Charge	2026-02-01	2026-02-28	2026-02-01	2026-02-28	28.0000000000	62.0000000000	62.0000000000	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	62.0000000000	GMT-5	89012803331708502692	CYCLE_HISTORY	2026-02-01	2026-02-28	28.0000000000	28.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9939	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007582032		ATT 100GB Plan EC (WA)		Full Cycle Charge	2026-02-22	2026-03-21	2026-02-22	2026-03-21	28.0000000000	43.0000000000	43.0000000000	600111136	ATT 100GB Plan EC (WA)	2275	43.0000000000	43.0000000000	GMT-5	89012803331708517922	CYCLE_HISTORY	2026-02-22	2026-03-21	28.0000000000	28.0000000000	43.0000000000	43.000000	43.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9951	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007584228		ATT 300GB Plan DF (WA)		Full Cycle Charge	2026-02-20	2026-03-19	2026-02-20	2026-03-19	28.0000000000	62.0000000000	62.0000000000	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	62.0000000000	GMT-5	89012803331708502924	CYCLE_HISTORY	2026-02-20	2026-03-19	28.0000000000	28.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9953	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007584353		ATT 60GB Plan AT SDP		Full Cycle Charge	2026-02-10	2026-03-09	2026-02-10	2026-03-09	28.0000000000	32.0000000000	32.0000000000	600111142	ATT 60GB Plan AT SDP (WA)	2275	32.0000000000	32.0000000000	GMT-5	89012803331708334732	CYCLE_HISTORY	2026-02-10	2026-03-09	28.0000000000	28.0000000000	32.0000000000	32.000000	32.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9954	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007584407		ATT 300GB Plan DF (WA)		Full Cycle Charge	2026-02-13	2026-03-12	2026-02-13	2026-03-12	28.0000000000	62.0000000000	62.0000000000	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	62.0000000000	GMT-5	89012803331708503468	CYCLE_HISTORY	2026-02-13	2026-03-12	28.0000000000	28.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9956	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007585004		ATT 60GB Plan AT SDP		Full Cycle Charge	2026-02-10	2026-03-09	2026-02-10	2026-03-09	28.0000000000	32.0000000000	32.0000000000	600111142	ATT 60GB Plan AT SDP (WA)	2275	32.0000000000	32.0000000000	GMT-5	89012803331708331373	CYCLE_HISTORY	2026-02-10	2026-03-09	28.0000000000	28.0000000000	32.0000000000	32.000000	32.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9957	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007585024		ATT 300GB Plan DF (2) (WA)		Full Cycle Charge	2026-02-01	2026-02-28	2026-02-01	2026-02-28	28.0000000000	62.0000000000	62.0000000000	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	62.0000000000	GMT-5	89012803331708503039	CYCLE_HISTORY	2026-02-01	2026-02-28	28.0000000000	28.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9965	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007586342		ATT 300GB Plan DF (WA)		Full Cycle Charge	2026-02-13	2026-03-12	2026-02-13	2026-03-12	28.0000000000	62.0000000000	62.0000000000	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	62.0000000000	GMT-5	89012803331708503450	CYCLE_HISTORY	2026-02-13	2026-03-12	28.0000000000	28.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9966	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007586630		ATT 300GB Plan DF (WA)		Full Cycle Charge	2026-02-23	2026-03-22	2026-02-23	2026-03-22	28.0000000000	62.0000000000	62.0000000000	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	62.0000000000	GMT-5	89012803331708507253	CYCLE_HISTORY	2026-02-23	2026-03-22	28.0000000000	28.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9968	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007586700		ATT 60GB Plan AT SDP		Full Cycle Charge	2026-02-10	2026-03-09	2026-02-10	2026-03-09	28.0000000000	32.0000000000	32.0000000000	600111142	ATT 60GB Plan AT SDP (WA)	2275	32.0000000000	32.0000000000	GMT-5	89012803331708346140	CYCLE_HISTORY	2026-02-10	2026-03-09	28.0000000000	28.0000000000	32.0000000000	32.000000	32.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9969	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007586943		ATT 300GB Plan DF (WA)		Full Cycle Charge	2026-02-26	2026-03-25	2026-02-26	2026-03-25	28.0000000000	62.0000000000	62.0000000000	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	62.0000000000	GMT-5	89012803331708502833	CYCLE_HISTORY	2026-02-26	2026-03-25	28.0000000000	28.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9979	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007589150		ATT 125GB Plan EC (WA)		Full Cycle Charge	2026-02-04	2026-03-03	2026-02-04	2026-03-03	28.0000000000	43.0000000000	43.0000000000	600111147	ATT 125GB Plan EC (WA)	2275	43.0000000000	43.0000000000	GMT-5	89012803331708331316	CYCLE_HISTORY	2026-02-04	2026-03-03	28.0000000000	28.0000000000	43.0000000000	43.000000	43.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9982	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007589386		ATT 300GB Plan DF (2) (WA)		Full Cycle Charge	2026-02-01	2026-02-28	2026-02-01	2026-02-28	28.0000000000	62.0000000000	62.0000000000	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	62.0000000000	GMT-5	89012803331708503005	CYCLE_HISTORY	2026-02-01	2026-02-28	28.0000000000	28.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx#9992	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	2026-02	083901821007681491		ATT 300GB Plan DF (2) (WA)		Full Cycle Charge	2026-02-01	2026-02-28	2026-02-01	2026-02-28	28.0000000000	62.0000000000	62.0000000000	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	62.0000000000	GMT-5	89012803331708502981	CYCLE_HISTORY	2026-02-01	2026-02-28	28.0000000000	28.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
SIMO Data Purchase Invoice Details - DEC 2025.xlsx#1	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	2025-12	083901144004491727		ATT 300GB Plan DI 1A (WA)		Full Cycle Charge	2025-12-23	2026-01-22	2025-12-23	2026-01-22	31.0000000000	62.0000000000	62.0000000000	60011993	ATT 300GB Plan DI 1A (PI)	2275	62.0000000000	62.0000000000	GMT-5	89014104334409632554	CYCLE_HISTORY	2025-12-23	2026-01-22	31.0000000000	31.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
SIMO Data Purchase Invoice Details - DEC 2025.xlsx#100	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	2025-12	083901144016691378		ATT 300GB Plan AT PP (WA)		Full Cycle Charge	2025-12-10	2026-01-09	2025-12-10	2026-01-09	31.0000000000	62.0000000000	62.0000000000	60011436	ATT 300GB Plan AT PP (WA)	2275	62.0000000000	62.0000000000	GMT-5	89014104334619458816	CYCLE_HISTORY	2025-12-10	2026-01-09	31.0000000000	31.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_EXACT_ONLY	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
SIMO Data Purchase Invoice Details - DEC 2025.xlsx#1000	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	2025-12	083901144064205380		ATT 300GB Plan DF (WA)		Full Cycle Charge	2025-12-12	2026-01-11	2025-12-12	2026-01-11	31.0000000000	62.0000000000	62.0000000000	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	62.0000000000	GMT-5	89014104334460300778	CYCLE_HISTORY	2025-12-12	2026-01-11	31.0000000000	31.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
SIMO Data Purchase Invoice Details - DEC 2025.xlsx#10003	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	2025-12	083901626090065347		TMO 300GB Plan AT (1) (B) (WA)		Full Cycle Charge	2025-12-01	2025-12-31	2025-12-01	2025-12-31	31.0000000000	62.0000000000	62.0000000000	60011887	TMO 150GB Plan AT (1) (B) (WA)	2275	43.0000000000	43.0000000000	GMT-5	8901260604796035744f	CYCLE_HISTORY	2025-12-01	2025-12-31	31.0000000000	31.0000000000	43.0000000000	43.000000		0E-9	-19.000000000	-19.000000	NUMERIC_DIFF	MISSING_MAPPING	PRODUCT_MAPPING_NOT_PROVEN	PLATFORM_PRICE_NOT_EXACT	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	PRICE_DIFF	MISSING_MAPPING
SIMO Data Purchase Invoice Details - DEC 2025.xlsx#10004	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	2025-12	083901626090065361		TMO 300GB Plan AT (1) (C) (WA)		Full Cycle Charge	2025-12-01	2025-12-31	2025-12-01	2025-12-31	31.0000000000	62.0000000000	62.0000000000	60011888	TMO 300GB Plan AT (1) (C) (PI)	2275	62.0000000000	62.0000000000	GMT-5	8901260604796035165f	CYCLE_HISTORY	2025-12-01	2025-12-31	31.0000000000	31.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
SIMO Data Purchase Invoice Details - DEC 2025.xlsx#10006	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	2025-12	083901626090160406		TMO 300GB Plan AT (1) (A) (WA)		Full Cycle Charge	2025-12-01	2025-12-31	2025-12-01	2025-12-31	31.0000000000	62.0000000000	62.0000000000	60011882	TMO 300GB Plan AT (1) (A) (PI)	2275	62.0000000000	62.0000000000	GMT-5	8901260604796140601f	CYCLE_HISTORY	2025-12-01	2025-12-31	31.0000000000	31.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
SIMO Data Purchase Invoice Details - DEC 2025.xlsx#10010	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	2025-12	083901626090160417		TMO 300GB Plan AT (1) (A) (WA)		Full Cycle Charge	2025-12-01	2025-12-31	2025-12-01	2025-12-31	31.0000000000	62.0000000000	62.0000000000	60011882	TMO 300GB Plan AT (1) (A) (PI)	2275	62.0000000000	62.0000000000	GMT-5	8901260604796140718f	CYCLE_HISTORY	2025-12-01	2025-12-31	31.0000000000	31.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
SIMO Data Purchase Invoice Details - DEC 2025.xlsx#10017	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	2025-12	083901626090160439		TMO 300GB Plan AT (1) (A) (WA)		Full Cycle Charge	2025-12-01	2025-12-31	2025-12-01	2025-12-31	31.0000000000	62.0000000000	62.0000000000	60011882	TMO 300GB Plan AT (1) (A) (PI)	2275	62.0000000000	62.0000000000	GMT-5	8901260604796140932f	CYCLE_HISTORY	2025-12-01	2025-12-31	31.0000000000	31.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
SIMO Data Purchase Invoice Details - DEC 2025.xlsx#10027	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	2025-12	083901626090160476		TMO 300GB Plan AT (1) (A) (WA)		Full Cycle Charge	2025-12-01	2025-12-31	2025-12-01	2025-12-31	31.0000000000	62.0000000000	62.0000000000	60011882	TMO 300GB Plan AT (1) (A) (PI)	2275	62.0000000000	62.0000000000	GMT-5	8901260604796140676f	CYCLE_HISTORY	2025-12-01	2025-12-31	31.0000000000	31.0000000000	62.0000000000	62.000000	62.000000	0E-9	0E-9	0.000000	NUMERIC_MATCH	MATCHED	KNOWN	PROVEN_BY_PLATFORM_IMSI	R_FULL_CYCLE_MONTHLY	ONE_PRICE	EXCEL_PRODUCT_ID_NULL_NAME_MISMATCH	2	1	1	0	0	0	0	NO_DIFFERENCE	MATCHED
