result_section	row_type	excel_row_id	excel_source_file	official_excel_billing_month	observed_start_month	imsi	excel_product_id	platform_product_id	platform_supplier_id	excel_product_name	platform_product_name	excel_charge_type	excel_new_activation_date	excel_final_start_date	excel_final_end_date	excel_days	platform_calculated_days	excel_price	platform_calculated_price	excel_amount	platform_calculated_amount	day_diff	price_diff	amount_diff	rule_id	difference_reason	source_match_status	platform_source_table	platform_cycle_start_date	platform_cycle_end_date	platform_activation_event_date	activation_date_distance	snapshot_lifecycle_status_values	snapshot_dispatch_status_values
ROW_LEVEL	EXCEL_DETAIL	17313	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080587197				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17314	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080587198				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17315	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588100				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17316	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588101				ATT 300GB Plan DC (2) (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17317	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588103				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17318	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588105				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17319	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588109				ATT 300GB Plan DC (2) (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17320	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588113				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17321	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588114				ATT 300GB Plan DC (2) (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17322	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588116				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17323	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588119				ATT 300GB Plan DC (2) (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17324	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588120				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17325	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588121				ATT 300GB Plan DC (2) (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17326	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588122				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17327	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588126				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17328	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588127				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17329	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588129				ATT 300GB Plan DC (2) (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17330	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588131				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17331	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588132				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17332	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588134				ATT 300GB Plan DC (2) (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17333	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588135				ATT 300GB Plan DC (2) (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17334	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588139				ATT 300GB Plan DC (2) (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17335	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588141				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17336	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588142				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17337	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588143				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17338	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588144				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17339	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588145				ATT 300GB Plan DC (2) (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17340	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588147				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17341	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588150				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17342	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588153				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17343	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588154				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17344	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588157				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17345	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588159				ATT 300GB Plan DC (2) (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17346	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588161				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17347	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588162				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17348	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588164				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17349	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588169				ATT 300GB Plan DC (2) (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17350	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588171				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17351	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588180				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17352	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588181				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17353	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588182				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17354	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588183				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17355	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588184				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17356	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588185				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17357	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588189				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17358	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588190				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17359	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588191				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17360	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588192				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17361	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080588196				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17362	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080589102				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17363	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080589104				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17364	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080589119				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17365	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080589121				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17366	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080589122				ATT 300GB Plan DC (2) (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17367	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080589135				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17368	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080589139				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17369	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080589140				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17370	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080589144				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17371	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080589157				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17372	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080589182				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17373	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080589184				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17374	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080589187				ATT 300GB Plan DC (2) (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17375	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080589191				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
ROW_LEVEL	EXCEL_DETAIL	17376	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901300080589197				ATT 300GB Plan DC (WA)		Full Cycle Charge		2025-12-05	2026-01-04	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY							
