result_section	row_grain	row_count	distinct_imsi_count	excel_row_id	source_file	invoice_batch_label	official_excel_billing_month	observed_start_month	imsi	excel_product_id	platform_product_id	platform_supplier_id	excel_product_name	platform_product_name	excel_charge_type	excel_new_activation_date	excel_final_start_date	excel_final_end_date	excel_days	platform_calculated_days	excel_price	platform_calculated_price	excel_amount	platform_calculated_amount	day_diff	price_diff	amount_diff	rule_id	difference_reason	source_match_status	platform_source_table	platform_cycle_start_date	platform_cycle_end_date	platform_activation_event_date	activation_date_distance	cycle_best_candidate_count	cycle_best_candidate_product_count	cycle_best_candidate_product_ids	platform_price_value_count	platform_price_values	snapshot_product_count	snapshot_platform_product_ids	snapshot_lifecycle_status_values	snapshot_dispatch_status_values	excel_offstock_date	excel_new_card_imsi_replacement	excel_old_card_imsi_replaced	platform_only_row_id
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624028507162		60011884	2275		TMO 300GB Plan AT (3) (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06										Ready,Suspended	Dispatched,Unavailable				9228
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624028508067		60011884	2275		TMO 300GB Plan AT (3) (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06										Cooling,Ready,Suspended	Dispatched,Unavailable				9229
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624028509147		60011884	2275		TMO 300GB Plan AT (3) (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06										Ready,Suspended	Dispatched,Unavailable				9230
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031250788		600111086	2275		TMO 500GB VS BU 5G2 (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-02-01										Ready	Available,Dispatched				9231
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253507		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9232
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253508		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Dispatched,Unavailable				9233
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253518		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9234
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253519		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9235
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253528		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Dispatched,Unavailable				9236
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253537		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9237
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253538		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9238
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253547		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9239
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253548		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9240
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253556		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9241
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253557		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9242
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253558		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9243
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253559		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9244
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253567		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9245
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253569		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9246
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253578		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9247
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253579		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9248
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253587		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9249
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253588		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9250
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253589		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9251
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253596		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9252
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253598		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9253
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031253599		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9254
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254500		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9255
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254501		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9256
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254502		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9257
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254510		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9258
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254511		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9259
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254512		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9260
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254520		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9261
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254521		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9262
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254522		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9263
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254523		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9264
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254530		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9265
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254531		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9266
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254532		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9267
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254540		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9268
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254541		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9269
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254542		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9270
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254550		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9271
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254552		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9272
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254560		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9273
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254561		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9274
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254562		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9275
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254572		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9276
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254580		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9277
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254581		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9278
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254582		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9279
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254590		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9280
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031254591		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9281
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031256404		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9282
ROW_LEVEL_REVISION	platform_candidate_row	1	1			2026-01	2026-01		083901624031256405		60011521	2275		TMO 300GB Plan AT (5) (WA)	PLATFORM_ONLY					64.000000000000		62.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-21	2026-02-21										Cooling,Ready,Removed	Available,Dispatched,Unavailable				9283
