billing_month	imsi	iccid	excel_product_id	excel_product_name	charge_type	xl_start_d	xl_end_d	xl_days	xl_rate	xl_charge	excel_days_in_month	excel_calculated_amount	excel_amount_difference	platform_calculated_days	platform_calculated_price	platform_calculated_amount	days_difference	price_difference	amount_difference	reconciliation_status	platform_scope_status	source_file
2025-09	083901144085668094	89014103334586482246		60011921|ATT 300GB Plan DI MZ (WA)	Full Rate	2025-09-18	2025-10-17	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085668094	89014103334586482246		60011921|ATT 300GB Plan DI MZ (WA)	Partial Charge (Activated AUG)	2025-09-01	2025-09-17	17.0	62.0	34.0	30	35.1333	1.1333							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085668277	89014103334586205456		60011516|ATT 300GB Plan DI VS (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085669046	89014103334586633939		60011860|ATT 300GB Plan DI SG (WA)	Full Rate	2025-09-13	2025-10-12	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085669046	89014103334586633939		60011860|ATT 300GB Plan DI SG (WA)	Partial Charge (Activated AUG)	2025-09-01	2025-09-12	12.0	62.0	24.0	30	24.8	0.8							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085669058	89014103334586333241		60011494|ATT 300GB Plan DI CD (WA)	Prorated-in Charge (Activated SEPT)	2025-09-12	2025-09-30	19.0	62.0	39.2666667	30	39.2667	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085669153	89014103334586498457		60011921|ATT 300GB Plan DI MZ (WA)	Full Rate	2025-09-18	2025-10-17	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085669153	89014103334586498457		60011921|ATT 300GB Plan DI MZ (WA)	Partial Charge (Activated AUG)	2025-09-01	2025-09-17	17.0	62.0	34.0	30	35.1333	1.1333							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085669284	89014103334586512042		60011921|ATT 300GB Plan DI MZ (WA)	Full Rate	2025-09-18	2025-10-17	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085669284	89014103334586512042		60011921|ATT 300GB Plan DI MZ (WA)	Partial Charge (Activated AUG)	2025-09-01	2025-09-17	17.0	62.0	34.0	30	35.1333	1.1333							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085669591	89014103334586722807		60011981|ATT 300GB Plan DF (WA)	Full Rate	2025-09-20	2025-10-19	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085669591	89014103334586722807		60011981|ATT 300GB Plan DF (WA)	Partial Charge (Activated AUG)	2025-09-01	2025-09-19	19.0	62.0	38.0	30	39.2667	1.2667							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085669879	89014103334586722757		60011981|ATT 300GB Plan DF (WA)	Full Rate	2025-09-20	2025-10-19	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085669879	89014103334586722757		60011981|ATT 300GB Plan DF (WA)	Partial Charge (Activated AUG)	2025-09-01	2025-09-19	19.0	62.0	38.0	30	39.2667	1.2667							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085669908	89014103334586767968		60011494|ATT 300GB Plan DI CD (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085760063	89014103334586765517		60011494|ATT 300GB Plan DI CD (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085760165	89014103334586722815		60011981|ATT 300GB Plan DF (WA)	Full Rate	2025-09-20	2025-10-19	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085760165	89014103334586722815		60011981|ATT 300GB Plan DF (WA)	Partial Charge (Activated AUG)	2025-09-01	2025-09-19	19.0	62.0	38.0	30	39.2667	1.2667							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085760895	89014103334586722831		60011981|ATT 300GB Plan DF (WA)	Full Rate	2025-09-20	2025-10-19	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085760895	89014103334586722831		60011981|ATT 300GB Plan DF (WA)	Partial Charge (Activated AUG)	2025-09-01	2025-09-19	19.0	62.0	38.0	30	39.2667	1.2667							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085762985	89014103334586765913		60011494|ATT 300GB Plan DI CD (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085763787	89014103334586776662		60011500|ATT 300GB Plan DI MM (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085763975	89014103334586765525		60011494|ATT 300GB Plan DI CD (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085764367	89014103334586767984		60011494|ATT 300GB Plan DI CD (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085765005	89014103334586765293		60011494|ATT 300GB Plan DI CD (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085765596	89014103334586767414		60011494|ATT 300GB Plan DI CD (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085766134	89014103334586776647		60011500|ATT 300GB Plan DI MM (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085766349	89014103334586765590		60011494|ATT 300GB Plan DI CD (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085766546	89014103334586692844		60011981|ATT 300GB Plan DF (WA)	Full Rate	2025-09-02	2025-10-01	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085766546	89014103334586692844		60011981|ATT 300GB Plan DF (WA)	Partial Charge (Activated AUG)	2025-09-01	2025-09-01	1.0	62.0	2.0	30	2.0667	0.0667							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085767284	89014103334586765566		60011494|ATT 300GB Plan DI CD (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085768543	89014103334586766275		60011494|ATT 300GB Plan DI CD (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085768805	89014103334587135322		60011922|ATT 300GB Plan DF (2) (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085790878	89014104334590032663		600111087|AT&T 300GB Plan ATM RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-20	2025-10-03	14.0	62.0	28.9333333	30	28.9333	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085791845	89014104334590034842		600111087|AT&T 300GB Plan ATM RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-20	2025-10-03	14.0	62.0	28.9333333	30	28.9333	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085791969	89014104334590017664		600111087|AT&T 300GB Plan ATM RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-20	2025-10-03	14.0	62.0	28.9333333	30	28.9333	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085791971	89014104334590033299		60011672|AT&T 300GB Plan HX RT (WA)	Full Rate	2025-09-23	2025-10-23	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085791971	89014104334590033299		60011672|AT&T 300GB Plan HX RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-05	2025-09-22	18.0	62.0	37.2	30	37.2	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085791989	89014104334590020106		60011672|AT&T 300GB Plan HX RT (WA)	Full Rate	2025-09-23	2025-10-23	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085791989	89014104334590020106		60011672|AT&T 300GB Plan HX RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-19	2025-09-22	4.0	62.0	8.2666667	30	8.2667	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085792878	89014104334590019702		60011672|AT&T 300GB Plan HX RT (WA)	Full Rate	2025-09-23	2025-10-23	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085792878	89014104334590019702		60011672|AT&T 300GB Plan HX RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-19	2025-09-22	4.0	62.0	8.2666667	30	8.2667	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085795779	89014104334590018597		60011672|AT&T 300GB Plan HX RT (WA)	Full Rate	2025-09-22	2025-10-22	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085795779	89014104334590018597		60011672|AT&T 300GB Plan HX RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-19	2025-09-21	6.0	62.0	12.4	30	12.4	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085795805	89014104334590018092		60011672|AT&T 300GB Plan HX RT (WA)	Full Rate	2025-09-23	2025-10-23	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085795805	89014104334590018092		60011672|AT&T 300GB Plan HX RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-19	2025-09-22	4.0	62.0	8.2666667	30	8.2667	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085796758	89014104334590020031		60011672|AT&T 300GB Plan HX RT (WA)	Full Rate	2025-09-22	2025-10-22	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085796758	89014104334590020031		60011672|AT&T 300GB Plan HX RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-19	2025-09-21	3.0	62.0	6.2	30	6.2	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085796940	89014104334590017987		60011672|AT&T 300GB Plan HX RT (WA)	Full Rate	2025-09-22	2025-10-22	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085796940	89014104334590017987		60011672|AT&T 300GB Plan HX RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-19	2025-09-21	3.0	62.0	6.2	30	6.2	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085797739	89014104334590034545		60011672|AT&T 300GB Plan HX RT (WA)	Full Rate	2025-09-23	2025-10-23	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085797739	89014104334590034545		60011672|AT&T 300GB Plan HX RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-05	2025-09-22	18.0	62.0	37.2	30	37.2	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085797832	89014104334590019777		60011672|AT&T 300GB Plan HX RT (WA)	Full Rate	2025-09-23	2025-10-23	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085797832	89014104334590019777		60011672|AT&T 300GB Plan HX RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-19	2025-09-22	4.0	62.0	8.2666667	30	8.2667	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085797924	89014104334590035096		600111087|AT&T 300GB Plan ATM RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-20	2025-10-03	14.0	62.0	28.9333333	30	28.9333	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085798742	89014104334590018670		60011672|AT&T 300GB Plan HX RT (WA)	Full Rate	2025-09-23	2025-10-23	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085798742	89014104334590018670		60011672|AT&T 300GB Plan HX RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-19	2025-09-22	6.0	62.0	12.4	30	12.4	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085798835	89014104334590034016		60011672|AT&T 300GB Plan HX RT (WA)	Full Rate	2025-09-23	2025-10-23	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085798835	89014104334590034016		60011672|AT&T 300GB Plan HX RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-05	2025-09-22	20.0	62.0	41.3333333	30	41.3333	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085798873	89014104334590018316		60011672|AT&T 300GB Plan HX RT (WA)	Full Rate	2025-09-22	2025-10-22	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085798873	89014104334590018316		60011672|AT&T 300GB Plan HX RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-19	2025-09-21	4.0	62.0	8.2666667	30	8.2667	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085799705	89014104334590018050		60011672|AT&T 300GB Plan HX RT (WA)	Full Rate	2025-09-22	2025-10-22	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085799705	89014104334590018050		60011672|AT&T 300GB Plan HX RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-19	2025-09-21	3.0	62.0	6.2	30	6.2	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085799718	89014104334590032903		600111087|AT&T 300GB Plan ATM RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-20	2025-10-03	14.0	62.0	28.9333333	30	28.9333	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085799763	89014104334590018787		600111087|AT&T 300GB Plan ATM RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-20	2025-10-03	14.0	62.0	28.9333333	30	28.9333	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085799867	89014104334590018811		60011672|AT&T 300GB Plan HX RT (WA)	Full Rate	2025-09-23	2025-10-23	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085799867	89014104334590018811		60011672|AT&T 300GB Plan HX RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-19	2025-09-22	4.0	62.0	8.2666667	30	8.2667	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085799904	89014104334590018902		60011672|AT&T 300GB Plan HX RT (WA)	Full Rate	2025-09-23	2025-10-23	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085799904	89014104334590018902		60011672|AT&T 300GB Plan HX RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-19	2025-09-22	4.0	62.0	8.2666667	30	8.2667	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085799966	89014104334590033240		600111087|AT&T 300GB Plan ATM RT (WA)	Prorated-in Charge (Activated SEPT)	2025-09-20	2025-10-03	14.0	62.0	28.9333333	30	28.9333	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085860550	89014103334586765582		60011494|ATT 300GB Plan DI CD (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085861253	89014103334586765285		60011494|ATT 300GB Plan DI CD (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085861254	89014103334586765970		60011494|ATT 300GB Plan DI CD (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085861616	89014103334586765996		60011494|ATT 300GB Plan DI CD (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085861976	89014103334586765640		60011494|ATT 300GB Plan DI CD (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085862372	89014103334586722765		60011981|ATT 300GB Plan DF (WA)	Full Rate	2025-09-20	2025-10-19	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085862372	89014103334586722765		60011981|ATT 300GB Plan DF (WA)	Partial Charge (Activated AUG)	2025-09-01	2025-09-19	19.0	62.0	38.0	30	39.2667	1.2667							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
2025-09	083901144085864729	89014103334586765707		60011494|ATT 300GB Plan DI CD (WA)	Full Rate	2025-09-01	2025-09-30	30.0	62.0	62.0	30	62.0	0.0							MISSING_DATA_PLATFORM_SNAPSHOT	MISSING_MAPPING_PLATFORM_CARD_SET	006-V2 - SIMO Data Purchase Invoice Details - SEP 2025.xlsx
